source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,stoica_bar_454624311_9187147,Stoica Bar,https://www.stoicabar.it/,,Moretti,...eineken  33cl Ceres         33cl Corona      33cl Tennent’s  33cl Menabrea 33cl Moretti      33cl Nastro azzurro Vini rossi Chianti classico Dolcetto d’Alba Morellino...,,0.0,EUR,menu,drink,beer_moretti,medium,,2026-05-30T22:25:39Z,https://www.stoicabar.it/
direct_website,stoica_bar_454624311_9187147,Stoica Bar,https://www.stoicabar.it/,,Spritz,...Eventi Aperitivi Gli aperitivi Analcolici Aperitivo della casa Margarita Aperol spritz Caipiroska Negroni Daiquiri frozen Mojito Moscomuller Martini cocktail Gin toni...,,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.stoicabar.it/
direct_website,stoica_bar_454624311_9187147,Stoica Bar,https://www.stoicabar.it/,,Aperol,...ntatti Eventi Aperitivi Gli aperitivi Analcolici Aperitivo della casa Margarita Aperol spritz Caipiroska Negroni Daiquiri frozen Mojito Moscomuller Martini cocktail G...,,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.stoicabar.it/
direct_website,stoica_bar_454624311_9187147,Stoica Bar,https://www.stoicabar.it/,,Negroni,"...colici Aperitivi Aperitivi alcolici e analcolici. I grandi Classici: Margarita, Negroni, mojito, Moscomuller Vini bianchi, rossi e spumanti Birre delle migliori marche...",,0.0,EUR,menu,drink,negroni,medium,,2026-05-30T22:25:39Z,https://www.stoicabar.it/
direct_website,ugo_454517532_91735891,UGO,https://www.ugobar.it/,,Spritz,...strot bancone Ugo Cocktail Bar Cocktail Ugo Bar cocktail ugo bar milano navigli Spritz rosato Ugo Bar Milano appuntamento da ugo cocktail bar Load More End of Content...,,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.ugobar.it/
direct_website,winelivery_bar_navigli_454520536_91704266,Winelivery Bar Navigli,https://www.winelivery.com/it,,Spritz,"...ià miscelati di NIO cocktails ed i Kit per preparare il tuo cocktail preferito: spritz, vodka lemon, negroni, americano, sbagliato, gin lemon e gin tonic verranno con...",,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.winelivery.com/it
direct_website,winelivery_bar_navigli_454520536_91704266,Winelivery Bar Navigli,https://www.winelivery.com/it,,Negroni,"...ocktails ed i Kit per preparare il tuo cocktail preferito: spritz, vodka lemon, negroni, americano, sbagliato, gin lemon e gin tonic verranno consegnati al tuo domicil...",,0.0,EUR,menu,drink,negroni,medium,,2026-05-30T22:25:39Z,https://www.winelivery.com/it
direct_website,triv_time_marghera_454665471_9151518,Triv√® Time Marghera,https://trivetime.it/,,Spritz,...gi Selezione di formaggi Ape & Drink Piattini Pizzette alla pala Taglieri Candy spritz Signature Gin Tonic Selection Alcool Free Beer After dinner Wine Piattini Pizze...,,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://trivetime.it/
direct_website,carico_454561022_91701578,Carico,https://www.carico.io/,,Spritz,...12% NEGRONI ( 12 ) - 18% AMERICANO ( 12 ) - 13% NEGRONI SBAGLIATO ( 12 ) - 15% SPRITZ ( 12 ) - 11% GIN TONIC ( 12 ) 14% 🫵 ! ! Have you ever wondered how much alcohol...,,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.carico.io/
direct_website,carico_454561022_91701578,Carico,https://www.carico.io/,,Negroni,...I COCKTAIL CLASSICI CAMPARI SHAKERATO  ( 12) - 12% MILANO TORINO © ( 12 ) - 12% NEGRONI ( 12 ) - 18% AMERICANO ( 12 ) - 13% NEGRONI SBAGLIATO ( 12 ) - 15% SPRITZ ( 12...,,0.0,EUR,menu,drink,negroni,medium,,2026-05-30T22:25:39Z,https://www.carico.io/
direct_website,terrazza_martini_454618633_91899962,Terrazza Martini,https://www.martini.com/terrazza-martini/,,Spritz,"...deal for corporate and private events. EN IT ES DE PL FR NL-be FR-be OUR DRINKS SPRITZ LIKE AN ITALIAN Here at MARTINI, we cherish those moments spent basking in the...",,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.martini.com/terrazza-martini/
direct_website,sicilian_454702646_91865609,Sicilian,https://www.sicilianbrera.com,,Spritz,...4 € Chinotto 4 € Crodino 4 € Sambitter 4 € Schwepps 4 € Aperol Soda 4 € Aperol Spritz 8 € Campari Spritz 8 € ★ Birra Artigianale Siciliana Irias Artisanal Sicilian B...,€ 4.00,4.0,EUR,menu,drink,spritz,high,,2026-05-30T22:25:39Z,https://www.sicilianbrera.com
direct_website,sicilian_454702646_91865609,Sicilian,https://www.sicilianbrera.com,,Aperol,...Cola 4 € Coca Cola Zero 4 € Chinotto 4 € Crodino 4 € Sambitter 4 € Schwepps 4 € Aperol Soda 4 € Aperol Spritz 8 € Campari Spritz 8 € ★ Birra Artigianale Siciliana Iri...,€ 4.00,4.0,EUR,menu,drink,spritz,high,,2026-05-30T22:25:39Z,https://www.sicilianbrera.com
direct_website,ugo_cocktail_bar_454519214_91735202,Ugo Cocktail Bar,https://www.ugobar.it/,,Spritz,...strot bancone Ugo Cocktail Bar Cocktail Ugo Bar cocktail ugo bar milano navigli Spritz rosato Ugo Bar Milano appuntamento da ugo cocktail bar Load More End of Content...,,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.ugobar.it/
direct_website,headbangers_454505975_92199534,Headbangers,https://headbangerspub.com,,Spritz,"...4.00 Domenica 17.00 – 01.00 DOMENICA HAPPY HOUR: dalle 17 alle 20 birra, vino e spritz a 5 EURO! VIA TITO LIVIO 33/A MILANO LEGGI IL NOSTRO MENU EVENTI SAB 13/6 ASPET...",€ 4.00,4.0,EUR,menu,drink,spritz,high,,2026-05-30T22:25:39Z,https://headbangerspub.com
direct_website,lido_liquor_bar_454565347_91732402,Lido Liquor Bar,https://lidoliquorbar.it/,,Negroni,"...estratto di zenzero, Cedrata Tassoni, sale al wasabi • Our Sprits, Americano, Negroni, Martini & co wait for you too. Just ask to bartender.. LIDO’S WINES NATURALI Z...",,0.0,EUR,menu,drink,negroni,medium,,2026-05-30T22:25:39Z,https://lidoliquorbar.it/
direct_website,pizza_and_food_454952099_92375734,Pizza And Food,https://www.pizzaandfoodmilano.it/menu,,Moretti,"prezzo sospetto (possibile pizzeria delivery, non bar)",€ 1.50,1.5,EUR,menu,drink,beer_moretti,low,,2026-05-30T22:25:39Z,https://www.pizzaandfoodmilano.it/menu
direct_website,armadi_silos_caff__454516572_91646428,Armadi Silos Caff√®,https://www.armanisilos.com/plan-your-visit/cafe/,,Spritz,"...Y KOMBUCHA WASABINO 8,00 € CAMPARI SODA (10% vol) 6,00 € COCKTAILS ARMANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € SPRITZ Aperol or Campar...",€ 8.00,8.0,EUR,menu,drink,spritz,high,,2026-05-30T22:25:39Z,https://www.armanisilos.com/plan-your-visit/cafe/
direct_website,armadi_silos_caff__454516572_91646428,Armadi Silos Caff√®,https://www.armanisilos.com/plan-your-visit/cafe/,,Aperol,"...ANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € NEGRONI Red Vermouth, Campari, Gin 12,00 € B...",€ 12.00,12.0,EUR,menu,drink,spritz,high,,2026-05-30T22:25:39Z,https://www.armanisilos.com/plan-your-visit/cafe/
direct_website,armadi_silos_caff__454516572_91646428,Armadi Silos Caff√®,https://www.armanisilos.com/plan-your-visit/cafe/,,Negroni,"...fruit soda, Lime juice 12,00 € SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € NEGRONI Red Vermouth, Campari, Gin 12,00 € BLOODY MARY Vodka, Lemon Juice, Tomato Juice...",€ 12.00,12.0,EUR,menu,drink,negroni,high,,2026-05-30T22:25:39Z,https://www.armanisilos.com/plan-your-visit/cafe/
direct_website,8_malpighi_454745918_92076341,8 Malpighi,https://malpighi8.it/,,Spritz,"...ioni originali. Cocktail classici e signature Dai grandi classici come Negroni, Spritz e Americano, fino ai cocktail signature, ogni drink è pensato per offrire equil...",,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://malpighi8.it/
direct_website,8_malpighi_454745918_92076341,8 Malpighi,https://malpighi8.it/,,Negroni,"...i e creazioni originali. Cocktail classici e signature Dai grandi classici come Negroni, Spritz e Americano, fino ai cocktail signature, ogni drink è pensato per offri...",,0.0,EUR,menu,drink,negroni,medium,,2026-05-30T22:25:39Z,https://malpighi8.it/
direct_website,camparino_in_galleria_454649201_91898776,Camparino in Galleria,https://www.camparino.com/,,Spritz,"...ough to simply follow the same old rules,” says Cecca. Drink List: from Campari Spritz onward Three drink lists: the classics indeed, signature cocktails such as the...",,0.0,EUR,menu,drink,spritz,medium,,2026-05-30T22:25:39Z,https://www.camparino.com/
direct_website,camparino_in_galleria_454649201_91898776,Camparino in Galleria,https://www.camparino.com/,,Negroni,"...ts and trips. Stay tuned for our latest news. See latest news & events The Best Negroni I Ever Had A veteran cocktail writer is reunited with a long-lost love, a conti...",,0.0,EUR,menu,drink,negroni,medium,,2026-05-30T22:25:39Z,https://www.camparino.com/
direct_website,myst_454839246_92345802,Myst,https://www.mystmilano.it/menu,,Spritz,"...nella persistenza dalle note floreali e fruttate della radice di Iris. 10,00 × Spritz Fusetti (Milano) Bicchiere 300ml | Bitter Fusetti: Genziana, rabarbaro e china,...",€ 10.00,10.0,EUR,menu,drink,spritz,high,,2026-05-30T22:25:39Z,https://www.mystmilano.it/menu
direct_website,myst_454839246_92345802,Myst,https://www.mystmilano.it/menu,,Aperol,"...Bitter Fusetti è un prodotto Dripstillery, di produzione lombarda 6,00 × Spritz Aperol Bicchiere 300ml | Aperol è la tradizione italiana per eccellenza dal 1919. Nato...",€ 6.00,6.0,EUR,menu,drink,spritz,high,,2026-05-30T22:25:39Z,https://www.mystmilano.it/menu
