source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,Salta al contenuto Home Caffetteria Menù Vini Drink Home Caffetteria Menù Vini D,} }) Salta al contenuto Home Caffetteria Menù Vini Drink Home Caffetteria Menù Vini Drink Instagram Facebook-f i nostri drink Se la chiamano “Milano d,€ 9.00,9.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,#milanodabere l'aperitivo Gli spritz APEROL &#8211,"O per rilassarti dopo il lavoro, prima d’andare a cena con i colleghi, la famiglia o con gli amici #milanodabere l'aperitivo Gli spritz APEROL &#8211 ",€ 9.00,9.0,EUR,menu,drink,aperol,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€8,00 rossi amari NEGRONI DELLA CASA &#8211","€8,00 SELECT &#8211 €8,00 rossi amari NEGRONI DELLA CASA &#8211 €12,00 NEGRONI &#8211 €10,00 NEGRONI SBAGLIATO &#8211 €10,00 AMERICANO &#8211",€ 8.00,8.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€12,00 NEGRONI &#8211","€8,00 rossi amari NEGRONI DELLA CASA &#8211 €12,00 NEGRONI &#8211 €10,00 NEGRONI SBAGLIATO &#8211 €10,00 AMERICANO &#8211 €10,00 MILANO TORINO &#8211",€ 12.00,12.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 NEGRONI SBAGLIATO &#8211","€12,00 NEGRONI &#8211 €10,00 NEGRONI SBAGLIATO &#8211 €10,00 AMERICANO &#8211 €10,00 MILANO TORINO &#8211 €10,00 BOULEVARDIER &#8211",€ 10.00,10.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 Evergreen MOJITO &#8211","€10,00 BOULEVARDIER &#8211 €10,00 Evergreen MOJITO &#8211 €10,00 MARTINI COCKTAIL &#8211 €10,00 VODKA MARTINI &#8211 €10,00 BLOODY MARY &#8211",€ 10.00,10.0,EUR,menu,drink,mojito,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 il dopo cena Nelle Tazze MOSCOW MULE &#8211","€10,00 BLOODY MARY &#8211 €10,00 il dopo cena Nelle Tazze MOSCOW MULE &#8211 €10,00 LONDON MULE &#8211 €10,00 MEXICAN MULE &#8211 €10,00 MULE MEDITERR",€ 10.00,10.0,EUR,menu,drink,moscow_mule,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,lucaeandreabar,Lucaeandreabar,https://www.lucaeandreabar.it/drink/,,"€10,00 MARGARITA &#8211","I Classici ESPRESSO MARTINI &#8211 €10,00 MARGARITA &#8211 €10,00 TOMMY’S MARGARITA &#8211 €10,00 PIÑA COLADA &#8211 €10,00 CUBA LIBRE &#8211",€ 10.00,10.0,EUR,menu,drink,margarita,medium,,2026-05-31T11:43:07Z,https://www.lucaeandreabar.it/drink/
direct_website,labirrofilacom,labirrofila.com,https://labirrofila.com/menu/sera/,,"Extra Dry CALICE BOTTIGLIA 6,00 € 20,00 € Vino bianco chiedi allo staff CALICE B","Solo per i surfisti più estremi! MEDIA PICCOLA 6,00 € 5,00 € Birre in lattina LA Lucida (Baby IPA) 5,00 € Prima (Pils) 5,00 € Bitter End (Bitter) 5,00",€ 6.00,6.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://labirrofila.com/menu/sera/
direct_website,labirrofilacom,labirrofila.com,https://labirrofila.com/menu/sera/,,"Extra Dry CALICE BOTTIGLIA 6,00 € 20,00 € Vino bianco chiedi allo staff CALICE B","Solo per i surfisti più estremi! MEDIA PICCOLA 6,00 € 5,00 € Birre in lattina LA Lucida (Baby IPA) 5,00 € Prima (Pils) 5,00 € Bitter End (Bitter) 5,00",€ 6.00,6.0,EUR,menu,drink,aperol,medium,,2026-05-31T11:43:07Z,https://labirrofila.com/menu/sera/
direct_website,labirrofilacom,labirrofila.com,https://labirrofila.com/menu/sera/,,"Extra Dry CALICE BOTTIGLIA 6,00 € 20,00 € Vino bianco chiedi allo staff CALICE B","Solo per i surfisti più estremi! MEDIA PICCOLA 6,00 € 5,00 € Birre in lattina LA Lucida (Baby IPA) 5,00 € Prima (Pils) 5,00 € Bitter End (Bitter) 5,00",€ 6.00,6.0,EUR,menu,drink,gin_tonic,medium,,2026-05-31T11:43:07Z,https://labirrofila.com/menu/sera/
direct_website,morgantecocktail,Morgantecocktail,https://www.morgantecocktail.com/menu-drink/,,"s Apple, Bitters PALOMA casamigos 14,00 Eur Tequila Casamigos blanco , Lime, Sod","s Single Barrel, Gentleman Jack, Jack Daniel&#8217 s Apple, Bitters PALOMA casamigos 14,00 Eur Tequila Casamigos blanco , Lime, Soda al Pomplemo Venet",€ 12.00,12.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.morgantecocktail.com/menu-drink/
direct_website,morgantecocktail,Morgantecocktail,https://www.morgantecocktail.com/menu-drink/,,arancia cioccolato salato Vecchia piazza 14 € Vecchia Romagna tre Botti Bullet R,"Aperitivo! Punk Rabbit 10,00 Eur Lamponi, agrumi, soda di pompelmo Orange Lapse 12 Eur Manifest, Succo d’Arancia, Passion Fruit, Limone, Zucchero Dian",€ 14.00,14.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.morgantecocktail.com/menu-drink/
direct_website,morgantecocktail,Morgantecocktail,https://www.morgantecocktail.com/menu-drink/,,arancia cioccolato salato Vecchia piazza 14 € Vecchia Romagna tre Botti Bullet R,"Aperitivo! Punk Rabbit 10,00 Eur Lamponi, agrumi, soda di pompelmo Orange Lapse 12 Eur Manifest, Succo d’Arancia, Passion Fruit, Limone, Zucchero Dian",€ 14.00,14.0,EUR,menu,drink,gin_tonic,medium,,2026-05-31T11:43:07Z,https://www.morgantecocktail.com/menu-drink/
direct_website,suigenerisbar,suigeneris.bar,https://suigeneris.bar/menu/,,"SAPONE IN BOTTIGLIA HEINEKEN 3€ BECKS 3€ MESSINA 3,5€ CORONA 3,5€ MORETTI 3€ MEN","Sour, Cannella grattugiata infiammata 11€ N° 4-UN DITO Tullamore Dew Irish Whisky, Crema Latte, Bayles, Caffè espresso, Zucchero di Canna 12€ N° 6-DUE",€ 3.00,3.0,EUR,menu,drink,beer_moretti,medium,,2026-05-31T11:43:07Z,https://suigeneris.bar/menu/
direct_website,suigenerisbar,suigeneris.bar,https://suigeneris.bar/menu/,,"SAPONE IN BOTTIGLIA HEINEKEN 3€ BECKS 3€ MESSINA 3,5€ CORONA 3,5€ MORETTI 3€ MEN","Sour, Cannella grattugiata infiammata 11€ N° 4-UN DITO Tullamore Dew Irish Whisky, Crema Latte, Bayles, Caffè espresso, Zucchero di Canna 12€ N° 6-DUE",€ 3.00,3.0,EUR,menu,drink,beer_heineken,medium,,2026-05-31T11:43:07Z,https://suigeneris.bar/menu/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camom","50€' } ]}, { cat: 'Salsiccia o Burger Veg', items: [ { name: 'Con patate novelle al forno e salsa', price: '12€' } ]}, { cat: 'Tacos', items: [ { name",€ 10.00,10.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camom","50€' } ]}, { cat: 'Salsiccia o Burger Veg', items: [ { name: 'Con patate novelle al forno e salsa', price: '12€' } ]}, { cat: 'Tacos', items: [ { name",€ 10.00,10.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"0 — sambuco, gin (anche analcolico), lime, soda', price: '9€' }, { name: 'Basil ","Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camomilla — curcuma, spezie, mandarino, zenzero, agave, acquafaba', price: ",€ 9.00,9.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"0 — sambuco, gin (anche analcolico), lime, soda', price: '9€' }, { name: 'Basil ","Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camomilla — curcuma, spezie, mandarino, zenzero, agave, acquafaba', price: ",€ 9.00,9.0,EUR,menu,drink,moscow_mule,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,floraetlabora,Floraetlabora,https://www.floraetlabora.it/,,"0 — sambuco, gin (anche analcolico), lime, soda', price: '9€' }, { name: 'Basil ","Germain', price: '10€' } ]}, { cat: '🥤 Analcolici · 7€', items: [ { name: 'Camomilla — curcuma, spezie, mandarino, zenzero, agave, acquafaba', price: ",€ 9.00,9.0,EUR,menu,drink,margarita,medium,,2026-05-31T11:43:07Z,https://www.floraetlabora.it/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,"ARMANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € &nbs","COCKTAILS &nbsp ARMANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € &nbsp SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nb",€ 12.00,12.0,EUR,menu,drink,spritz,medium,,2026-05-31T11:43:07Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,"SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nbsp","ARMANI SILOS SPRITZ Italicus, Prosecco, Grapefruit soda, Lime juice 12,00 € &nbsp SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nbsp NEGRONI Red V",€ 12.00,12.0,EUR,menu,drink,aperol,medium,,2026-05-31T11:43:07Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,armanisilos,Armanisilos,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/,,"NEGRONI Red Vermouth, Campari, Gin 12,00 € &nbsp","SPRITZ Aperol or Campari, Prosecco, Soda 12,00 € &nbsp NEGRONI Red Vermouth, Campari, Gin 12,00 € &nbsp BLOODY MARY Vodka, Lemon Juice, Tomato Juice, ",€ 12.00,12.0,EUR,menu,drink,negroni,medium,,2026-05-31T11:43:07Z,https://www.armanisilos.com/it/organizza-la-tua-visita/caffe/menu/
direct_website,woodstock,Woodstock,https://www.qodeup.com/woodstock,,qodeup SMART MENU Via Lodovico il Moro 3  Milano 0236564015 FACEBOOK INSTAGRAM V,qodeup SMART MENU Via Lodovico il Moro 3  Milano 0236564015 FACEBOOK INSTAGRAM Veggie Vegano o vegetariano? Questo è il menu che fa per te! Sono vegan,€ 3.00,3.0,EUR,menu,drink,beer_peroni,high,,2026-05-31T11:01:51Z,https://www.qodeup.com/woodstock
