source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
eatbu,the_growler_milano,The Growler Milano,https://thegrowlermilano.eatbu.com,COCKTAILS & CO.,GIN TONIC / 10,BLOODY MARY / 8 GIN TONIC / 10 GIN TONIC PREMIUM / 12 SHAKERATI / 8 COCKTAILS IBA / 10-12,€ 10.00,10.0,EUR,menu,drink,gin_tonic,high,,2026-05-31T10:29:09Z,https://cdn.website.dish.co/media/29/4f/8728478/THE-MENU.pdf
eatbu,the_growler_milano,The Growler Milano,https://thegrowlermilano.eatbu.com,COCKTAILS & CO.,GIN TONIC PREMIUM / 12,GIN TONIC / 10 GIN TONIC PREMIUM / 12 SHAKERATI / 8 COCKTAILS IBA / 10-12 ANALCOLICI ALLA FRUTTA / 8,€ 12.00,12.0,EUR,menu,drink,gin_tonic,high,,2026-05-31T10:29:09Z,https://cdn.website.dish.co/media/29/4f/8728478/THE-MENU.pdf
eatbu,caff_inn,Caffè Inn,https://caffe-inn-international-bistrot.eatbu.com,APEROL SPRITZ,Spumante + aperol,APEROL SPRITZ Spumante + aperol  € 6 ,€ 6.00,6.0,EUR,menu,drink,spritz,high,,2026-05-31T10:29:09Z,https://cdn.website.dish.co/media/62/a9/7606882/Menu-Aperitivo.pdf
eatbu,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,9€18€12€Sangria 1LMoscow MuleAperol Spritz9€9€9€MojitoGin tónicoPorto tónicoSINC,Aguardente velha 9€Cocktail’sVodka smirnorf Vodka absolut JB Jonhie walker red label Balantines Balantines 12 Jack Daniels Jameson Drambui Baileys Bra,€ 9.00,9.0,EUR,menu,drink,spritz,high,,2026-05-31T10:08:53Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
eatbu,cris_bar,Cris Bar,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf,,Cocktail’s / Porto Tónico Caipi Porto Caipirinha Mojito Aperol Spritz Moscow mul,"RosésSparkling WineMeio seco[Pro-sec]Casal GarciaMateus9€29€Sugestão da casa Shot’sJinjinhaTequilhaPastel de nataJagermeister3€4€3€5€5,5€22€[House sug",€ 8.00,8.0,EUR,menu,drink,spritz,high,,2026-05-31T11:23:38Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
eatbu,39zerodue_ristorante_bistrot_milano,+39zerodue Ristorante Bistrot Milano,https://39zerodueristorantebistrotmilano.eatbu.com/,,"Birra alla Spina Piccola / Draft Beer Small  € 4,50  Media /Medium  € 6,00","Birra alla Spina Piccola / Draft Beer Small  € 4,50  Media /Medium  € 6,00 Birra in Bottiglia / Bottled Beer cl 33 € 5,00 Calice di Vino / Wine Glass  € 6,00 / € 9,00",€ 4.50,4.5,EUR,menu,drink,beer_draft_medium,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/5f/d2/1379181/39zerodue-Ristorante-Bistrot-Milano-menu-cena.pdf
eatbu,guzzo,Guzzo,https://guzzo-milano.eatbu.com/,,beck's - ceres - corona - menabrea - super tennent’s,beck's - ceres - corona - menabrea - super tennent’s Acqua da 0.50l naturale - frizzante,€ 3.50,3.5,EUR,menu,drink,beer_bottle,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/14/f0/3204883/Guzzo-guzzo-menu-3.pdf
eatbu,morna,Morna,https://morna-milano.eatbu.com/,,Spritz,"Spritz (Aperol, Campari, Select, Hugo) 7€",€ 7.00,7.0,EUR,menu,drink,spritz,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/b3/24/6613965/Quick-Drinks.pdf
eatbu,morna,Morna,https://morna-milano.eatbu.com/,,Milano - Torino / Americano,Milano - Torino / Americano Negroni/ Sbagliato Moscow / London Mule,€ 8.00,8.0,EUR,menu,drink,americano,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/b3/24/6613965/Quick-Drinks.pdf
eatbu,morna,Morna,https://morna-milano.eatbu.com/,,Negroni/ Sbagliato,Negroni/ Sbagliato Moscow / London Mule 8€,€ 8.00,8.0,EUR,menu,drink,negroni,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/b3/24/6613965/Quick-Drinks.pdf
eatbu,prestige,PRESTIGE,https://prestigecusanomilanino.eatbu.com/,,Birra alla spina,"Birra alla spina Poretti 4 luppoli 0,3l        3 € Poretti 4 luppoli 0,4l        5 €",€ 3.00,3.0,EUR,menu,drink,beer_draft_medium,medium,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/5b/43/5365679/MENU-VINI-E-BIRRE.pdf
eatbu,prestige,PRESTIGE,https://prestigecusanomilanino.eatbu.com/,,Corona                             4 €,"Corona                             4 € Ichnusa non filtrata 0,5l  5 € Weizen Tucher 0,5l         5 €",€ 4.00,4.0,EUR,menu,drink,beer_bottle,medium,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/5b/43/5365679/MENU-VINI-E-BIRRE.pdf
eatbu,seoul_ristorante_coreano,Seoul Ristorante Coreano,https://seoul-ristorante-coreano-milano.eatbu.com/,,HEINEKEN 66CL                        7€,HEINEKEN 66CL                        7€ PERONI 66CL                                7€ CASS BEER 33cl                           5€,€ 7.00,7.0,EUR,menu,drink,beer_heineken,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/f5/cd/9134922/Menu-2.pdf
eatbu,seoul_ristorante_coreano,Seoul Ristorante Coreano,https://seoul-ristorante-coreano-milano.eatbu.com/,,PERONI 66CL                                7€,PERONI 66CL                                7€ CASS BEER 33cl                           5€ SOJU ALC          375cl                  14€ BOTTIGLIA,€ 7.00,7.0,EUR,menu,drink,beer_peroni,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/f5/cd/9134922/Menu-2.pdf
eatbu,vesper_milano,Vesper Milano,https://vesper-milano.eatbu.com/,,Birra chiare alla spina o Bott. €5,Birra chiare alla spina o Bott. €5 P R A N Z O MENU PRANZO,€ 5.00,5.0,EUR,menu,drink,beer_draft_small,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/ea/d8/9924792/Menu-Cena.pdf
eatbu,vesper_milano,Vesper Milano,https://vesper-milano.eatbu.com/,,* Corona €7,* Corona €7 * Corona Zero €7 * Bud €7,€ 7.00,7.0,EUR,menu,drink,beer_bottle,high,,2026-06-01T08:45:52Z,https://cdn.website.dish.co/media/ea/d8/9924792/Menu-Cena.pdf
eatbu,cris_bar,Cris Bar,https://crisbar.eatbu.com,,9€18€12€Sangria 1LMoscow MuleAperol Spritz9€9€9€MojitoGin tónicoPorto tónicoSINC,Aguardente velha 9€Cocktail’sVodka smirnorf Vodka absolut JB Jonhie walker red label Balantines Balantines 12 Jack Daniels Jameson Drambui Baileys Bra,€ 18.00,18.0,EUR,menu,drink,spritz,high,,2026-05-31T22:14:10Z,https://cdn.website.dish.co/media/83/34/9888011/Menu-1.pdf
