source_platform,source_venue_id,venue_name,venue_url,menu_section,item_name,item_description,raw_price,normalized_price_eur,currency,price_type,item_type,normalized_product,confidence,allergens,retrieved_at,source_url
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Dessert,TORTA DEL GIORNO,,€ 7.00,7.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Dessert,FRUTTA DI STAGIONE,,€ 6.00,6.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Spritz Aperol,SPRITZ CAMPARI NEGRONI AL CAFFE’,,€ 13.00,13.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Cynar Spritz,BITTER TONIC,,€ 13.00,13.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Cynar Spritz,"Professore, Seltz ANTICO RIMEDIO",,€ 13.00,13.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Cynar Spritz,"Campari, Vermouth del Liquore al Rabarbaro Zucca,",,€ 10.00,10.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Old Fashioned Tennessee’S Ginger,MONTANELLA,,€ 13.00,13.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Tommy’S Margarita,sciroppo d’Agave,,€ 10.00,10.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Boulevardier,PADANO,,€ 13.00,13.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Boulevardier,"Vermouth Rosso, Campari Liquore al Maraschino, Angostura",,€ 10.00,10.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Whisky Sour,PINK PASSION,,€ 13.00,13.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Whisky Sour,"limone, sciroppo di zucchero",,€ 10.00,10.0,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Alcohol Free,SIVIGLIA,,€ 10.00,10.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Alcohol Free,SHANGAI,,€ 10.00,10.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Alcohol Free,BRASILE,,€ 10.00,10.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Alcohol Free,ARTICOLO 186,,€ 10.00,10.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Drink With Premium Bottles,*HAPPY HOUR con Distillati Premium (dalle alle ),,17.30,17.3,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Beer,ALLA SPINA (DRAFT L),,"0,5",0.5,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Bottiglie,Messina % € 8,,"4,7",4.7,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Bottiglie,Corona Extra 33 cl % € 8,,"4,5",4.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Bottiglie,Lagunitas IPA 35 cl % € 10,,"6,2",6.2,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Bottiglie,Paulaner Hefe-Weissbier 50 cl % € 9,,"5,5",5.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Bibite,Acqua naturale - Still water (45cl),,"3,5 €",3.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d64f8f24a8,Deseo,https://www.deseomilano.com/menu/DrinkList.pdf,Bibite,Acqua frizzante - Sparkling water (45cl),,"3,5 €",3.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://www.deseomilano.com/menu/DrinkList.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Menu,/- /,,11.00,11.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Menu,aperitivo /,,18.00,18.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Menu,chiusura tavola fredda,,23.30,23.3,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Menu,dalle ore non si effettua il,,17.30,17.3,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Krombacher Pils Krombacher Unfiltered,% | Pils % | Kellerbier,,4.8,4.8,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Rhenania Guinness,% | Altbier % | Stout,,4.8,4.8,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Sidro,33 cl | % | Mela 33 cl | % | Mele e pere,,5.6,5.6,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Sidro,33 cl | % | Mele e lamponi 33 cl | % | mele e mosto d’uva,,6.0,6.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Bud 5 Chimay Tappo Blu 6,33 cl | % | chiara | lager | USA 33cl | % | bruna | trappist | Belgio,,5.0,5.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Corona Extra 5 Chimay Tappo Rosso 6,33 cl | % | chiara | lager | Messico 33cl | % | rossa | trappist | Belgio,,4.6,4.6,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Hoegaarden 5 La Chouffe 6,33 cl | % | bianca | blanche | Belgio 33cl | % | chiara | strong ale | Belgio,,4.9,4.9,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Pilsner Urquell 5 Leffe Rouge 6,33 | % | chiara | pils | Rep. Ceca 33cl | % | rossa | strong ale | Belgio,,4.4,4.4,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Chimay Dore’E 6 Tennent’S Super 6,33cl | % | chiara | trappist | Belgio 33cl | % | ambrata | strong lager | Scozia,,4.8,4.8,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Blue Moon 6 Orval 6,33cl | % | chiara | blanche | USA 33cl | % | ambrata | trappist | Belgio,,5.4,5.4,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Blue Moon 6 Orval 6,50cl | % | chiara | weiss | Germania 50cl | % | bruna | weiss | Germania,,5.5,5.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Yellow Summer Ale 6 Paulaner Hefe 6,33cl | % | chiara | summer ale | Italia 50cl | % | chiara | weiss | Germania,,4.0,4.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Biro 7 Morning Refresher 7,33cl | % | chiara | habanero mango gose 44cl | 5% | chiara | grapefruit lager | Spagna,,4.5,4.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,La Chouffe 15,75cl | % | chiara | strong ale | Belgio,,8.0,8.0,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Senza Glutine Analcolica,33cl | % | chiara | lager | Italia 33cl | % | chiara | alc. free | Olanda,,4.8,4.8,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,d56fa39e9c,Harp Pub,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf,Bestia 6,33cl | % | chiara | ipa | Italia,,6.3,6.3,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/78/d1/7737175/Menu-2024.pdf
pdf_dork,809dfe1dfd,Harp Pub Rhum,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf,Maltecorum10Anos 6,%|Guatemala,,40.5,40.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf
pdf_dork,809dfe1dfd,Harp Pub Rhum,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf,Plantation3Stars 6,%|Barbados&Jamaica,,41.2,41.2,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf
pdf_dork,809dfe1dfd,Harp Pub Rhum,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf,Maltecorum15Anos 7,%|Guatemala,,41.5,41.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf
pdf_dork,809dfe1dfd,Harp Pub Rhum,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf,Cruzanpremiumdark 8,%|VirginIsland,,37.5,37.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf
pdf_dork,809dfe1dfd,Harp Pub Rhum,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf,Clarinsajous 8,%|Haiti,,55.9,55.9,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf
pdf_dork,809dfe1dfd,Harp Pub Rhum,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf,Valnich&Malletcaroni19 20,%|Trinidad,,51.8,51.8,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,https://cdn.website.dish.co/media/5d/e2/4446578/Menu-Rhum.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Caesar Salad,"TORTILLAS, FORMAGGIO FUSO, CHILI CON CARNE",,"12,5",12.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Chicken Wings With Bbq,BANSHEE BURGER,,"8,5",8.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Tomato And Mayo,CHIPS FRIED CHICKEN,,"7,5",7.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Chips And Sauce,"FRY CHICKEN, BACON, GUACAMOLE, SALAD, MAYO",,"3,5",3.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Chips And Sauce,CLASSIC BURGER 7 GUINNESS BURGER 9,,"10,5",10.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,"Cucumber, Tomato And Sauce Ranch",SALMON BURGER 9,,"14,5",14.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Club Sandwich,GIANT BURGER 9,,"14,5",14.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,"Hamburger 200 Gr, Ranch Dressing,","SWEET CUCUMBER, TOMATO, CHEESE 7",,"11,5",11.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,"Hamburger 200 Gr, Ranch Dressing,",TEXAS BURGER 9,,"14,5",14.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,"Cheddar Cheese, Bacon",JALAPEÑOS BURGER 9,,"14,5",14.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,With Onion And Peppers,BACON CHEESE 7,,"12,5",12.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,"Cheddar Cheese, Rose Sauce",JAMESON BURGER 9 COMBO | CHICKEN & BEEF,,"14,5",14.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Insalata Mista,250 GR DI CONTROFILETTO AUSTRALIANO SERVITO,,"4,5",4.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Scamorza E Verdure Grill,JACKET POTATO SCAMORZA FILANTE CON VERDURE GRIGLIATE,,"4,5",4.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Chili Con Carne,FEVER TREE TONICA,,"12,5",12.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Pampero Anniversario,CACIQUE 500,,"6,5",6.5,EUR,menu,unknown,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Tipologia Di Birra Tipologia Di Birra,PILS - GRADAZIONE % - FERMENTAZIONE BASSA LAGER - GRADAZIONE % - FERMENTAZIONE BASSA,,"4,8",4.8,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Tipologia Di Birra Tipologia Di Birra,BROWN ALE - GRADAZIONE % - FERMENTAZIONE ALTA PALE ALE - GRADAZIONE % - FERMENTAZIONE ALTA,,"4,7",4.7,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Tipologia Di Birra Tipologia Di Birra,INDIA PALE ALE - % - FERMENTAZIONE ALTA INDA PALE ALE - % - FERMENTAZIONE ALTA,,"6,5",6.5,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Tipologia Di Birra Tipologia Di Birra,STRONG ALE - GRADAZIONE % - FERMENTAZIONE ALTA LAGER DOPPIO MALTO - 9% - FERMENTAZIONE BASSA,,"7,1",7.1,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
pdf_dork,68eee20a96,Banshee Pub,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf,Tipologia Di Birra Tipologia Di Birra,STOUT - % - FERMENTAZIONE ALTA WEIZEN [WEISS] - % - FERMENTAZIONE ALTA,,"4,2",4.2,EUR,menu,drink,,medium,,2026-05-31T16:03:57.171636+00:00,http://www.banshee.pub/wp-content/uploads/2018/06/Banshee-RG-Pub-Menu.pdf
